birth_date,depth_chart_position,search_full_name,espn_id,active,swish_id,gsis_id,last_name,fantasy_data_id,years_exp,team,sportradar_id,injury_body_part,status,weight,yahoo_id,kalshi_id,college,oddsjam_id,number,stats_id,age,injury_status,rotowire_id,first_name,full_name,sleeper_id,rotoworld_id,nflstats_id,position,headshot_url,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,fantasy_points,fantasy_points_ppr
2002-01-02,K,andyborregales,,True,,,Borregales,26106.0,0.0,NE,80dce1ba-c997-47e6-a37e-e92fefcbdc1b,,Active,202,,04a2a8fc-3f6e-44fd-b6dc-cb8a698697da,Miami (FL),92B0B6D72DFF9292,36.0,,23.0,,18743.0,Andy,Andy Borregales,12713,,00-0040200,K,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgxnjxhysqwqk4fgf1ke",2025,2,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,53.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,22;53,,,75,0,0,1,3,2,0,0.3333333333333333,0,0,0,0,0,0.0,0.0
2002-01-02,K,andyborregales,,True,,,Borregales,26106.0,0.0,NE,80dce1ba-c997-47e6-a37e-e92fefcbdc1b,,Active,202,,04a2a8fc-3f6e-44fd-b6dc-cb8a698697da,Miami (FL),92B0B6D72DFF9292,36.0,,23.0,,18743.0,Andy,Andy Borregales,12713,,00-0040200,K,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgxnjxhysqwqk4fgf1ke",2025,3,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,0.0,0.0
2002-01-02,K,andyborregales,,True,,,Borregales,26106.0,0.0,NE,80dce1ba-c997-47e6-a37e-e92fefcbdc1b,,Active,202,,04a2a8fc-3f6e-44fd-b6dc-cb8a698697da,Miami (FL),92B0B6D72DFF9292,36.0,,23.0,,18743.0,Andy,Andy Borregales,12713,,00-0040200,K,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgxnjxhysqwqk4fgf1ke",2025,4,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,6,6,0,0,1.0,0,0,0,0,0,0.0,0.0
2002-01-02,K,andyborregales,,True,,,Borregales,26106.0,0.0,NE,80dce1ba-c997-47e6-a37e-e92fefcbdc1b,,Active,202,,04a2a8fc-3f6e-44fd-b6dc-cb8a698697da,Miami (FL),92B0B6D72DFF9292,36.0,,23.0,,18743.0,Andy,Andy Borregales,12713,,00-0040200,K,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgxnjxhysqwqk4fgf1ke",2025,5,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,52.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,30;19;52,,,101,0,0,2,2,0,0,1.0,1,1,0,0,52,0.0,0.0
2002-01-02,K,andyborregales,,True,,,Borregales,26106.0,0.0,NE,80dce1ba-c997-47e6-a37e-e92fefcbdc1b,,Active,202,,04a2a8fc-3f6e-44fd-b6dc-cb8a698697da,Miami (FL),92B0B6D72DFF9292,36.0,,23.0,,18743.0,Andy,Andy Borregales,12713,,00-0040200,K,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgxnjxhysqwqk4fgf1ke",2025,6,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,24.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,2,2,0,0,1.0,0,0,0,0,0,0.0,0.0
2002-01-02,K,andyborregales,,True,,,Borregales,26106.0,0.0,NE,80dce1ba-c997-47e6-a37e-e92fefcbdc1b,,Active,202,,04a2a8fc-3f6e-44fd-b6dc-cb8a698697da,Miami (FL),92B0B6D72DFF9292,36.0,,23.0,,18743.0,Andy,Andy Borregales,12713,,00-0040200,K,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jgxnjxhysqwqk4fgf1ke",2025,7,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,36.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,4,4,0,0,1.0,0,0,0,0,0,0.0,0.0
2001-09-06,LWR,quentinjohnston,,True,1213865.0,,Johnston,24226.0,2.0,LAC,e648bc98-bc81-44d0-8d4b-b9223c497ff4,,Active,208,,3c0a5c8a-333b-4fc8-9bea-c53de6508478,TCU,4756EE52951F,1.0,,24.0,,16899.0,Quentin,Quentin Johnston,9754,,00-0038544,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpzdpin1xp1kjxmbkq6d",2025,1,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,5,7,79,2,0,0,87,39,3,5.633197222894523,0,0.9080459770114943,0.20588235294117646,0.2543859649122807,0.4868937048503612,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,19.9,24.9
2001-09-06,LWR,quentinjohnston,,True,1213865.0,,Johnston,24226.0,2.0,LAC,e648bc98-bc81-44d0-8d4b-b9223c497ff4,,Active,208,,3c0a5c8a-333b-4fc8-9bea-c53de6508478,TCU,4756EE52951F,1.0,,24.0,,16899.0,Quentin,Quentin Johnston,9754,,00-0038544,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpzdpin1xp1kjxmbkq6d",2025,2,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,-2,0,0,0,0,-1.0728555438108742,0,3,7,71,1,0,0,115,17,1,2.1664692618651316,0,0.6173913043478261,0.25925925925925924,0.4713114754098361,0.7188069216757741,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,12.9,15.9
2001-09-06,LWR,quentinjohnston,,True,1213865.0,,Johnston,24226.0,2.0,LAC,e648bc98-bc81-44d0-8d4b-b9223c497ff4,,Active,208,,3c0a5c8a-333b-4fc8-9bea-c53de6508478,TCU,4756EE52951F,1.0,,24.0,,16899.0,Quentin,Quentin Johnston,9754,,00-0038544,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpzdpin1xp1kjxmbkq6d",2025,3,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,6,9,89,0,0,0,113,44,4,3.855156097764848,0,0.7876106194690266,0.2,0.2634032634032634,0.4843822843822844,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8.9,14.9
2001-09-06,LWR,quentinjohnston,,True,1213865.0,,Johnston,24226.0,2.0,LAC,e648bc98-bc81-44d0-8d4b-b9223c497ff4,,Active,208,,3c0a5c8a-333b-4fc8-9bea-c53de6508478,TCU,4756EE52951F,1.0,,24.0,,16899.0,Quentin,Quentin Johnston,9754,,00-0038544,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpzdpin1xp1kjxmbkq6d",2025,4,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,8,13,98,1,0,0,143,16,3,2.4681914844550192,0,0.6853146853146853,0.34210526315789475,0.539622641509434,0.8908937437934459,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,15.8,23.8
2001-09-06,LWR,quentinjohnston,,True,1213865.0,,Johnston,24226.0,2.0,LAC,e648bc98-bc81-44d0-8d4b-b9223c497ff4,,Active,208,,3c0a5c8a-333b-4fc8-9bea-c53de6508478,TCU,4756EE52951F,1.0,,24.0,,16899.0,Quentin,Quentin Johnston,9754,,00-0038544,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpzdpin1xp1kjxmbkq6d",2025,5,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,9,0,0,0,0,0.7023975482443348,0,4,4,40,0,1,1,25,15,2,-1.9290350194787607,0,1.6,0.125,0.1968503937007874,0.32529527559055116,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.9000000000000004,6.9
2001-09-06,LWR,quentinjohnston,,True,1213865.0,,Johnston,24226.0,2.0,LAC,e648bc98-bc81-44d0-8d4b-b9223c497ff4,,Active,208,,3c0a5c8a-333b-4fc8-9bea-c53de6508478,TCU,4756EE52951F,1.0,,24.0,,16899.0,Quentin,Quentin Johnston,9754,,00-0038544,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bpzdpin1xp1kjxmbkq6d",2025,7,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,6,30,1,0,0,61,2,1,-4.659422189288307,0,0.4918032786885246,0.1111111111111111,0.1352549889135255,0.2613451589061345,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9.0,11.0
2004-03-15,LWR,isaiahbond,,True,,,Bond,26034.0,0.0,CLE,6ceb1330-795d-11f0-aadf-fbc926339e02,,Active,180,,9bc482e4-be02-43ce-b351-cc1bf8fbf824,Texas,,16.0,,21.0,,18502.0,Isaiah,Isaiah Bond,12503,,00-0040782,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/piv889pkizjvgrtpfkxm",2025,1,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,5,0,0,0,-4,9,0,0.04239805811084807,0,0.0,0.023809523809523808,-0.014652014652014652,0.025457875457875458,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.5,1.5
2004-03-15,LWR,isaiahbond,,True,,,Bond,26034.0,0.0,CLE,6ceb1330-795d-11f0-aadf-fbc926339e02,,Active,180,,9bc482e4-be02-43ce-b351-cc1bf8fbf824,Texas,,16.0,,21.0,,18502.0,Isaiah,Isaiah Bond,12503,,00-0040782,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/piv889pkizjvgrtpfkxm",2025,2,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,9,0,0,0,0,0.9413952913600951,0,1,3,6,0,0,0,9,12,1,-1.39738056412898,0,0.6666666666666666,0.07317073170731707,0.028846153846153848,0.1299484052532833,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.5,2.5
2004-03-15,LWR,isaiahbond,,True,,,Bond,26034.0,0.0,CLE,6ceb1330-795d-11f0-aadf-fbc926339e02,,Active,180,,9bc482e4-be02-43ce-b351-cc1bf8fbf824,Texas,,16.0,,21.0,,18502.0,Isaiah,Isaiah Bond,12503,,00-0040782,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/piv889pkizjvgrtpfkxm",2025,3,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,4,16,0,0,0,66,2,0,-2.67956817522645,0,0.24242424242424243,0.12121212121212122,0.25984251968503935,0.36370794559770936,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.6,3.6
2004-03-15,LWR,isaiahbond,,True,,,Bond,26034.0,0.0,CLE,6ceb1330-795d-11f0-aadf-fbc926339e02,,Active,180,,9bc482e4-be02-43ce-b351-cc1bf8fbf824,Texas,,16.0,,21.0,,18502.0,Isaiah,Isaiah Bond,12503,,00-0040782,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/piv889pkizjvgrtpfkxm",2025,4,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,6,58,0,0,0,84,11,2,3.3287393445472455,0,0.6904761904761905,0.17647058823529413,0.2420749279538905,0.43415833192066455,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,5.800000000000001,8.8
2004-03-15,LWR,isaiahbond,,True,,,Bond,26034.0,0.0,CLE,6ceb1330-795d-11f0-aadf-fbc926339e02,,Active,180,,9bc482e4-be02-43ce-b351-cc1bf8fbf824,Texas,,16.0,,21.0,,18502.0,Isaiah,Isaiah Bond,12503,,00-0040782,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/piv889pkizjvgrtpfkxm",2025,5,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,7,29,0,0,0,94,1,1,-4.224764203187078,0,0.30851063829787234,0.21875,0.4519230769230769,0.6444711538461538,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.9000000000000004,4.9
2004-03-15,LWR,isaiahbond,,True,,,Bond,26034.0,0.0,CLE,6ceb1330-795d-11f0-aadf-fbc926339e02,,Active,180,,9bc482e4-be02-43ce-b351-cc1bf8fbf824,Texas,,16.0,,21.0,,18502.0,Isaiah,Isaiah Bond,12503,,00-0040782,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/piv889pkizjvgrtpfkxm",2025,6,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,5,9,0,0,0,37,2,1,-0.09333764406619594,0,0.24324324324324326,0.09803921568627451,0.1178343949044586,0.2295428999625328,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.9,2.9
2002-10-08,RWR,adonaimitchell,,True,1285908.0,,Mitchell,24954.0,1.0,IND,190dbc97-2b7c-4023-b6b0-5729b854b60b,,Active,205,,caa6d954-d800-4df1-87c7-e1134acb200f,Texas,ABDFEE4C1B2F,10.0,,23.0,,17668.0,Adonai,Adonai Mitchell,11625,,00-0039890,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxrisbkwnsfhfglpohn1",2025,1,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,21,0,0,0,21,0,1,0.7297098773997277,0,1.0,0.06896551724137931,0.10714285714285714,0.17844827586206896,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.1,4.1
2002-10-08,RWR,adonaimitchell,,True,1285908.0,,Mitchell,24954.0,1.0,IND,190dbc97-2b7c-4023-b6b0-5729b854b60b,,Active,205,,caa6d954-d800-4df1-87c7-e1134acb200f,Texas,ABDFEE4C1B2F,10.0,,23.0,,17668.0,Adonai,Adonai Mitchell,11625,,00-0039890,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxrisbkwnsfhfglpohn1",2025,2,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,4,20,0,0,0,107,0,0,0.1752060924191028,0,0.18691588785046728,0.12121212121212122,0.3252279635258359,0.4094777562862669,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,2.0,4.0
2002-10-08,RWR,adonaimitchell,,True,1285908.0,,Mitchell,24954.0,1.0,IND,190dbc97-2b7c-4023-b6b0-5729b854b60b,,Active,205,,caa6d954-d800-4df1-87c7-e1134acb200f,Texas,ABDFEE4C1B2F,10.0,,23.0,,17668.0,Adonai,Adonai Mitchell,11625,,00-0039890,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxrisbkwnsfhfglpohn1",2025,3,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,2,0,0,0,0,-1,0,0,-2.2875374539289623,0,0.0,0.08,-0.005714285714285714,0.11599999999999999,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0
2002-10-08,RWR,adonaimitchell,,True,1285908.0,,Mitchell,24954.0,1.0,IND,190dbc97-2b7c-4023-b6b0-5729b854b60b,,Active,205,,caa6d954-d800-4df1-87c7-e1134acb200f,Texas,ABDFEE4C1B2F,10.0,,23.0,,17668.0,Adonai,Adonai Mitchell,11625,,00-0039890,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxrisbkwnsfhfglpohn1",2025,4,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,4,96,0,1,1,87,47,2,-4.023958595945766,0,1.103448275862069,0.125,0.2779552715654952,0.38206869009584665,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7.600000000000001,10.600000000000001
2002-10-08,RWR,adonaimitchell,,True,1285908.0,,Mitchell,24954.0,1.0,IND,190dbc97-2b7c-4023-b6b0-5729b854b60b,,Active,205,,caa6d954-d800-4df1-87c7-e1134acb200f,Texas,ABDFEE4C1B2F,10.0,,23.0,,17668.0,Adonai,Adonai Mitchell,11625,,00-0039890,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxrisbkwnsfhfglpohn1",2025,5,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,1,0,0,0,0,29,0,0,-1.6691609746776521,0,0.0,0.03225806451612903,0.10861423220973783,0.12441705932101002,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0
2002-10-08,RWR,adonaimitchell,,True,1285908.0,,Mitchell,24954.0,1.0,IND,190dbc97-2b7c-4023-b6b0-5729b854b60b,,Active,205,,caa6d954-d800-4df1-87c7-e1134acb200f,Texas,ABDFEE4C1B2F,10.0,,23.0,,17668.0,Adonai,Adonai Mitchell,11625,,00-0039890,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxrisbkwnsfhfglpohn1",2025,7,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,1,8,0,0,0,4,4,0,0.27197455265559256,0,2.0,0.03125,0.011976047904191617,0.05525823353293413,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.8,1.8
1999-06-22,,camakers,4240021.0,True,976251.0,,Akers,21688.0,5.0,MIN,74980532-8158-4b56-91db-5053878737b4,,Active,217,32722.0,2a708460-7d65-4159-90ae-3b22e689fe3e,Florida State,E5E04DFA02E9,31.0,,26.0,,14383.0,Cam,Cam Akers,6938,,00-0036414,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dutj0wamu7giwghnmr4m",2025,3,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,5,19,0,0,0,1,-0.9147008640575223,0,0,1,0,0,0,0,-6,0,0,-1.4301598633173853,0,-0.0,0.041666666666666664,-0.031914893617021274,0.04015957446808511,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,1.9000000000000001,1.9000000000000001
1999-06-22,,camakers,4240021.0,True,976251.0,,Akers,21688.0,5.0,MIN,74980532-8158-4b56-91db-5053878737b4,,Active,217,32722.0,2a708460-7d65-4159-90ae-3b22e689fe3e,Florida State,E5E04DFA02E9,31.0,,26.0,,14383.0,Cam,Cam Akers,6938,,00-0036414,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dutj0wamu7giwghnmr4m",2025,5,REG,CLE,1,1,32,1,0,0,0,0,0,15,17,1,3.2600105608580634,44.74018216133118,0,2.1333333333333333,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,5.28,5.28
1995-04-03,SWR,jamalagnew,3061612.0,True,752646.0,00-0033572,Agnew,19044.0,8.0,ATL,c871b3a8-72c4-425e-a357-2de37e033c8d,,Active,190,30278.0,1421916b-5b3f-445a-8713-2ff99ee475e1,San Diego,63F303EFE6A0,14.0,,30.0,,12205.0,Jamal,Jamal Agnew,4198,,00-0033572,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/buapoaxrvjzwsr4l34mq",2025,1,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,2,57,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0
1995-04-03,SWR,jamalagnew,3061612.0,True,752646.0,00-0033572,Agnew,19044.0,8.0,ATL,c871b3a8-72c4-425e-a357-2de37e033c8d,,Active,190,30278.0,1421916b-5b3f-445a-8713-2ff99ee475e1,San Diego,63F303EFE6A0,14.0,,30.0,,12205.0,Jamal,Jamal Agnew,4198,,00-0033572,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/buapoaxrvjzwsr4l34mq",2025,4,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,69,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0.0,0.0
